id,sense_id,source_id,quoted_text,matched_span,source_locator,usage_analysis,paper_types,copyright_status,human_review
342fd020-e464-5c67-b130-f570ea0ea7b4,0e276bf4-9969-59db-8fdf-09e6ecd2a39d,20bba4df-8a16-5e63-b73e-951692d95379,n. the act of eating dinner,dining,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
161ed606-341a-5ace-94d0-24578f50a721,0e026233-ac6f-5213-8fb9-3da49d3c717a,20bba4df-8a16-5e63-b73e-951692d95379,n. someone who causes the death of a person or animal,killer,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7868df63-e92a-5b8e-8222-2c75ff7525c4,c49127ba-82f0-52fb-b87a-1b293a37ff98,20bba4df-8a16-5e63-b73e-951692d95379,n. the English royal house (a branch of the Plantagenet line) that reigned from 1461 to 1485; its emblem was a white rose,york,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7db4b138-f12f-5f89-8ccd-0290666f7b5e,41deecbb-673b-5a6d-91cf-ec76495cdca3,20bba4df-8a16-5e63-b73e-951692d95379,v. withdraw money by writing a check,cheque,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
9cf3c2e9-1e52-5181-b0d9-9e9541590480,7eb4217d-a30e-576e-8d90-dd6f88d84c3e,20bba4df-8a16-5e63-b73e-951692d95379,n. distinguished from Bovidae by the male's having solid deciduous antlers,deer,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
02ddf8af-0d50-5eed-986b-460c9a2b2ad4,0d67e592-d621-53b6-a248-3181269cd36f,20bba4df-8a16-5e63-b73e-951692d95379,r. in a gradual manner,gently,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
828bf0bf-37ab-58d5-9df0-877e7375e9e3,2d699f92-0d8f-5351-92d5-8f46c93629ad,20bba4df-8a16-5e63-b73e-951692d95379,n the month following August and preceding October,sept,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
f2e32dc1-2580-5167-b89b-771c06d77825,436f2e5f-5c52-5344-bb32-8cd391dad4aa,20bba4df-8a16-5e63-b73e-951692d95379,n. a neutral achromatic color midway between white and black,gray,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7ebe14c1-b5b8-5ffc-b73a-c19395da3147,e94a1b12-5639-5567-8857-022ef3d7a4c8,20bba4df-8a16-5e63-b73e-951692d95379,r. in a surprising manner,surprisingly,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
d5db0475-16d3-5976-97dd-ebd5ced4c809,66473357-a328-580c-973a-a1c8d9b9f6d7,20bba4df-8a16-5e63-b73e-951692d95379,n. a pair of parallel rails providing a runway for wheels,track,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
a7d4ebb3-609c-533f-888f-fed359b29518,fb9bb076-b04e-5508-b99f-7dafcedefcdb,20bba4df-8a16-5e63-b73e-951692d95379,v. travel to or penetrate into,explore,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
1b833485-703c-5259-a23b-e5bce7bb4c94,721ab690-c047-5b47-9656-697cc779edf6,20bba4df-8a16-5e63-b73e-951692d95379,n. the ultimate goal for which something is done,destination,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
afe6cfba-d2c9-5fc2-9b3c-3ccb0a538b44,52520912-bdab-564e-8eab-54be99b7748f,20bba4df-8a16-5e63-b73e-951692d95379,n. the act of departing,departure,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
8b6c78b7-8425-58df-88fd-87babd119943,bab9a9f2-a493-58f9-8e70-b78f17308393,20bba4df-8a16-5e63-b73e-951692d95379,n. a portable shelter (usually of canvas stretched over supporting poles and fastened to the ground with ropes and pegs),tent,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
4d35a364-37d8-51c1-899a-2a4f197565ee,caf548e7-65e2-53a0-b4e5-9d36c20a7326,20bba4df-8a16-5e63-b73e-951692d95379,n. a district that is reserved for particular purpose,reservation,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
3ebb098c-6b22-518c-9af9-96c4d8b8c50b,672835f8-7339-5013-8a5d-97187e8c6079,20bba4df-8a16-5e63-b73e-951692d95379,n. accomplishment of an objective,arrival,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
9f4a68f3-53db-5c9d-8671-eea1dd67ec28,be58fb3b-d9f9-50d2-843f-4a9a63c5d38d,20bba4df-8a16-5e63-b73e-951692d95379,v. direct toward itself or oneself by means of some psychological power or physical attributes,attract,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
92493fe6-d582-5cab-bdd6-0be8c3dcb45a,621f2a04-9724-5cbc-9704-4e6006aca0a6,20bba4df-8a16-5e63-b73e-951692d95379,n. a statute in draft before it becomes law,bill,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
35e64cf4-84d3-5cee-b78c-db84424498a4,ded059ae-d390-5441-bb88-665fd6b1484d,20bba4df-8a16-5e63-b73e-951692d95379,n. the total spent for goods or services including money and time and labor,cost,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
9b7211b2-6b97-593e-8ac1-a08941e8e46f,39a4cf16-59d7-5f45-a0e5-9bbbaf358901,20bba4df-8a16-5e63-b73e-951692d95379,n. the amount of money needed to purchase something,price,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7687b192-d138-550e-b761-876c69d1fe87,dca8bdff-66f0-511f-9454-22f91685d154,20bba4df-8a16-5e63-b73e-951692d95379,v. exchange or deliver for money or its equivalent,sell,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
94548a8a-b440-5784-b529-84a00a1fe1cf,d9ff5f65-c06e-5b03-bfef-42f24c29bf30,20bba4df-8a16-5e63-b73e-951692d95379,n. a written order directing a bank to pay money,check,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
fd6749c9-223b-520e-977d-e54c904be769,0fd67fcc-8949-56ce-9ad4-e939181a276b,20bba4df-8a16-5e63-b73e-951692d95379,n. writes (books or stories or articles or the like) professionally (for pay),writer,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
cdbfe9dd-9fb1-5194-a079-fc2246d03814,1ff39027-e830-5b5c-aec3-26a146d9a307,20bba4df-8a16-5e63-b73e-951692d95379,n. the position where someone (as a guard or sentry) stands or is assigned to stand,post,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
365198dc-a92e-585f-bdb0-648642817eaf,e11607c4-9a1a-56e1-be03-e300de99dc73,20bba4df-8a16-5e63-b73e-951692d95379,"v. have as a part, be made up out of",include,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
9ab5c129-5ed7-5d5e-ae80-c88dd3f11b14,7505ab13-1993-573f-8bc6-cb560b87b002,20bba4df-8a16-5e63-b73e-951692d95379,n. the force of policemen and officers,police,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
12e0a1db-dad0-5eb2-a18b-3cf3b5242271,34cfb129-e9bc-5d7e-8712-46a0d80048a4,20bba4df-8a16-5e63-b73e-951692d95379,n. searching for or buying goods or services,shopping,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
1332a223-7e6b-5734-8f18-b02926b7739f,bead4f6d-e6e7-5a99-a179-2a69484d28e1,20bba4df-8a16-5e63-b73e-951692d95379,a. being complete of its kind and without defect or blemish,perfect,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
3b2a244f-634b-543e-b7b5-58f078c97b52,a5921567-cec0-5810-9fe4-8a6fd48a905a,20bba4df-8a16-5e63-b73e-951692d95379,n. a theatrical performer,actor,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
9847597b-d91e-512c-9ea2-2393bcc3af94,4a5d3333-b3d4-5e05-beb3-f7192b0f4d2d,20bba4df-8a16-5e63-b73e-951692d95379,v. know and comprehend the nature or meaning of,understand,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
dec4a584-0434-557b-9260-0057ca3256e6,2ca30b6c-5c22-5ca7-947e-3849eb502bb0,20bba4df-8a16-5e63-b73e-951692d95379,n. the condition of things generally,way,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
08a60bfe-ca3d-59c6-bf54-3cd727ef9422,9ed13d5e-8f0d-5d6a-ade9-cc5f73b08223,20bba4df-8a16-5e63-b73e-951692d95379,v. form a mental image of something that is not present or that is not the case,imagine,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
8a7129a7-e65d-518d-b89c-98b46126155e,709770bb-2218-57aa-9701-b6c76581da18,20bba4df-8a16-5e63-b73e-951692d95379,n. 16 ounces avoirdupois,pound,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
5d34dddc-f469-5eee-9bc1-7f78a895f8f5,7abacbf0-141c-58e6-9931-4b40e2c8bf84,20bba4df-8a16-5e63-b73e-951692d95379,"v. make an addition (to); join or combine or unite with others; increase the quality, quantity, size or scope of",add,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b571299d-8b02-5aab-9eee-e6d9047751b2,e3894f80-1d32-5977-b692-742dc2666549,20bba4df-8a16-5e63-b73e-951692d95379,r. in or to a place that is lower,below,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
15465e5b-aeb4-554b-9349-e8f55d83603d,10c799f9-d63b-5795-81d8-f364bf27567a,20bba4df-8a16-5e63-b73e-951692d95379,"v. to say, state, or perform again",repeat,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
3e09addf-0303-5a95-87a3-92ac8a250cee,f51f22e1-e0c2-57e3-932d-bb64a6b294fe,20bba4df-8a16-5e63-b73e-951692d95379,s causing fear or dread or terror,terrible,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
835aeadd-1783-5a5b-8a5e-63f8c7c9ab4f,5aff003d-ec45-56de-ae3d-45ec6f5fa28b,20bba4df-8a16-5e63-b73e-951692d95379,n. sloping land (especially the slope beside a body of water),bank,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ab0acfb5-68b1-550b-a685-711b0caed18a,e3189f2b-30ea-5127-9da9-423941684bd8,20bba4df-8a16-5e63-b73e-951692d95379,n. something superior in quality or condition or effect,better,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
a8c3ec0f-d93c-5fda-a249-f9162570e075,23f15a7d-7c80-5808-b7c8-5a383213e1d0,20bba4df-8a16-5e63-b73e-951692d95379,n. the world of commercial activity where goods and services are bought and sold,market,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b916e0a7-76ec-5c96-aacb-8407705566a5,a30a704f-e8a2-5687-a626-b52374e20305,20bba4df-8a16-5e63-b73e-951692d95379,"v. give money, usually in exchange for goods or services",pay,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
020256fa-980a-5c75-be47-76bb9c21ff3d,9ed9750e-7968-5964-9c52-ef3feee2a52e,20bba4df-8a16-5e63-b73e-951692d95379,n. a mercantile establishment for the retail sale of goods or services,shop,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b5292580-5b5e-5f9e-a7c7-c47890f0824b,ad82d284-43e4-552d-b5d5-81101cd093f0,20bba4df-8a16-5e63-b73e-951692d95379,n. an unexpected piece of good luck,break,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
67bd7045-16ca-5377-99d4-75c962ccef77,078fa3cf-3b6f-5136-bace-00810c16a763,20bba4df-8a16-5e63-b73e-951692d95379,v. take something or somebody with oneself somewhere,bring,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
22fb1760-92b2-5d37-bb20-bc157ece5cc6,ca7287b2-c501-5dfb-94f0-c35b0dca1763,20bba4df-8a16-5e63-b73e-951692d95379,n. one of a set of small pieces of stiff paper marked in various ways and used for playing games or for telling fortunes,card,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
33ee43f9-90fc-5b33-8bcb-94944bbd8203,0d9ca118-ef6e-5b2f-ba42-eb1a529c8ebe,20bba4df-8a16-5e63-b73e-951692d95379,n. a large and densely populated urban area; may include several independent administrative districts,city,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
d64c1354-9ec5-5287-bc2e-dc7c4ae2d5e6,a6ee1499-2cd7-5bb2-8231-ced543fbf983,20bba4df-8a16-5e63-b73e-951692d95379,n. a specific piece of work required to be done as a duty or for a specific fee,job,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
141f16af-12f9-5baf-b461-5acde6f427e4,2345c212-16f8-5255-b5a4-888a45729df8,20bba4df-8a16-5e63-b73e-951692d95379,n. a formally arranged gathering,meeting,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
06dcd139-9fb8-5fda-adc8-046cc8ad36e6,02a89e6c-fce0-5c59-b0a9-a18e8e662522,20bba4df-8a16-5e63-b73e-951692d95379,n. the most common medium of exchange; functions as legal tender,money,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
e0d1aa78-8374-53c3-ba6c-058a111c3f5e,4a6b71bd-414a-5977-98c6-3549029b1a30,20bba4df-8a16-5e63-b73e-951692d95379,n. place of business where professional or clerical duties are performed,office,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
e02204ca-c33c-598c-8131-da2b82165c34,86bf8ece-a423-543e-afec-91a9220af769,20bba4df-8a16-5e63-b73e-951692d95379,n. an instance or single occasion for some event,time,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
828c287d-09ba-5400-9ddf-b2f551e7a9ba,723aaa90-271e-50cc-9dc9-0f5698f96536,20bba4df-8a16-5e63-b73e-951692d95379,n. an urban area with a fixed boundary that is smaller than a city,town,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b667c26b-2c3a-5596-a03a-e531a5e277ff,a295c493-5e50-5f07-959d-fafcc1b10c15,20bba4df-8a16-5e63-b73e-951692d95379,n. a community of people smaller than a town,village,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
12c4ec5d-6e5f-5b03-91f2-2c714497b8f9,0e80fb97-033d-552f-8f23-7cd9cbffc585,20bba4df-8a16-5e63-b73e-951692d95379,n. the countries of (originally) Europe and (now including) North America and South America,west,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
