id,sense_id,question_type_id,type_code,category,answer_form,word_id,example_id,stem,correct_answer,difficulty,is_active,generation_version,human_review,prompt_hint,translation_zh,expected_time_ms,question_type_key,is_context_hint,context_for_multiple_meaning
4bc3d7af-ed3c-5d8d-acc2-8b307eecc8e0,17ca4701-6764-502f-9000-4a716851fcd5,2,2,new_word,option,24ab8827-97de-543a-8e86-acf0cc6f618d,,a day on which work is suspended by law or custom,holiday,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,假日；假期；节日,12000,,false,false
bd60180c-77d4-5f23-8a0d-da9a677b9bcc,17ca4701-6764-502f-9000-4a716851fcd5,2,2,new_word,option,24ab8827-97de-543a-8e86-acf0cc6f618d,4702d10c-4e01-5805-a555-95d6b39d9d9c,"The holiday is important for the campus project.

句中“holiday”是什么意思？",假日；假期；节日,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,假日；假期；节日,15000,,true,false
321502ef-4cb2-5df4-97df-9e08c0d0bf0d,17ca4701-6764-502f-9000-4a716851fcd5,1,1,new_word,keyboard,24ab8827-97de-543a-8e86-acf0cc6f618d,ac261010-ac6b-5668-8f9c-a2885fc9a9db,"h______ means ""a day on which work is suspended by law or custom"".",holiday,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,假日；假期；节日,18000,,false,false
dc09f2f6-8266-59f1-8dba-7ec00eec1583,40cc82de-373d-5e59-8952-dd7a8ee0be37,2,2,new_word,option,e9f8fbc8-8ef4-5687-8276-0fdeb0424604,,any broad thin expanse or surface,sheet,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,床单；张；纸张,12000,,false,false
a1b6c99f-de4e-56dd-ab25-e536e92543b9,40cc82de-373d-5e59-8952-dd7a8ee0be37,2,2,new_word,option,e9f8fbc8-8ef4-5687-8276-0fdeb0424604,6c597f3d-c2f3-5d6e-8844-b368bfae371c,"The sheet is important for the campus project.

句中“sheet”是什么意思？",床单；张；纸张,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,床单；张；纸张,15000,,true,false
c77a40b3-aca2-5a05-8f8d-3c99d312992a,40cc82de-373d-5e59-8952-dd7a8ee0be37,1,1,new_word,keyboard,e9f8fbc8-8ef4-5687-8276-0fdeb0424604,2f5f1b35-454e-5e60-850b-ff6000803f9a,"s____ means ""any broad thin expanse or surface"".",sheet,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,床单；张；纸张,18000,,false,false
5574d494-ed68-5498-bb1b-4c4bb9ef38af,7e7acaed-0443-5311-8cc6-05c568729619,2,2,new_word,option,48966510-745d-5e3a-965a-f79bd3059728,,garments or white goods that can be cleaned by laundering,laundry,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,洗衣店；洗好的衣服；洗涤,12000,,false,false
708f7c92-2bbb-5d02-bcf9-9439c840769c,7e7acaed-0443-5311-8cc6-05c568729619,2,2,new_word,option,48966510-745d-5e3a-965a-f79bd3059728,3d9d7c21-508c-56f9-a8f7-a78e09bfa45c,"The laundry is important for the campus project.

句中“laundry”是什么意思？",洗衣店；洗好的衣服；洗涤,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,洗衣店；洗好的衣服；洗涤,15000,,true,false
d23637da-64df-51a2-92b1-c640633ea62b,7e7acaed-0443-5311-8cc6-05c568729619,1,1,new_word,keyboard,48966510-745d-5e3a-965a-f79bd3059728,dcd73279-e294-504a-80ad-23e2ba52a404,"l______ means ""garments or white goods that can be cleaned by laundering"".",laundry,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,洗衣店；洗好的衣服；洗涤,18000,,false,false
7986e914-6018-5078-837b-35098786864b,825cd2f2-0ee6-5bc1-a249-343c76575906,2,2,new_word,option,c27ed256-6fb3-5576-8903-4681f4d91a76,,a prescribed selection of foods,diet,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,日常饮食；议会,12000,,false,false
1b6fca53-a8b7-592a-aa25-8c564228dd5a,825cd2f2-0ee6-5bc1-a249-343c76575906,2,2,new_word,option,c27ed256-6fb3-5576-8903-4681f4d91a76,4ef7afcc-76df-5aa6-a11e-ffc0f10d684d,"The diet is important for the campus project.

句中“diet”是什么意思？",日常饮食；议会,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,日常饮食；议会,15000,,true,false
50750309-91d7-5698-b66e-e4dbcffb69bb,825cd2f2-0ee6-5bc1-a249-343c76575906,1,1,new_word,keyboard,c27ed256-6fb3-5576-8903-4681f4d91a76,82fd0031-a422-50f4-9005-17477e0f595f,"d___ means ""a prescribed selection of foods"".",diet,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,日常饮食；议会,18000,,false,false
b3e768ec-1654-556f-ad46-a41d37f6333a,b7071f8c-ce9f-5ecd-94ad-733003e2bbf9,2,2,new_word,option,8ce99fe1-a5b7-516c-89dd-c9a4102ef4fb,,for a special service or occasion,special,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,特别的；专门的；特殊的,12000,,false,false
1137ffd9-74d1-5472-9ea0-74d296bb1800,b7071f8c-ce9f-5ecd-94ad-733003e2bbf9,2,2,new_word,option,8ce99fe1-a5b7-516c-89dd-c9a4102ef4fb,6cc9d4a8-651e-5d90-8add-b5a2db628f50,"The special answer was easy to understand.

句中“special”是什么意思？",特别的；专门的；特殊的,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,特别的；专门的；特殊的,15000,,true,false
d1379140-e810-51c7-a028-71ddf0094cd4,b7071f8c-ce9f-5ecd-94ad-733003e2bbf9,1,1,new_word,keyboard,8ce99fe1-a5b7-516c-89dd-c9a4102ef4fb,e649448c-fc04-588a-a915-961d113f0294,"s______ means ""for a special service or occasion"".",special,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,特别的；专门的；特殊的,18000,,false,false
9151c426-40e1-5c43-8eea-a9caaa2a261a,b3bb1d75-ad4e-5483-956a-a0de2debde22,2,2,new_word,option,879849cb-49cd-56b8-9f70-805af5fa8bbf,,liquid food especially of meat or fish or vegetable stock often containing pieces of solid food,soup,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,汤；马力,12000,,false,false
70e2f42e-8316-56e9-9095-8b66b5f24f97,b3bb1d75-ad4e-5483-956a-a0de2debde22,2,2,new_word,option,879849cb-49cd-56b8-9f70-805af5fa8bbf,7776cbfc-4044-5e73-b666-5c5f10c7fbc5,"The soup is important for the campus project.

句中“soup”是什么意思？",汤；马力,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,汤；马力,15000,,true,false
406e55a1-4a6a-56a3-85b1-06197dcde6ea,b3bb1d75-ad4e-5483-956a-a0de2debde22,1,1,new_word,keyboard,879849cb-49cd-56b8-9f70-805af5fa8bbf,24d42441-a8d5-506c-a316-a104fb0f5b15,"s___ means ""liquid food especially of meat or fish or vegetable stock often containing pieces of solid food"".",soup,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,汤；马力,18000,,false,false
8c5b23ee-4dbd-5160-9c5f-7a60420c3c58,908c2132-66f3-57cb-bd79-aad57b023c82,2,2,new_word,option,c8b3e92c-330d-54d6-b992-2d77955b487b,,solid-hoofed herbivorous quadruped domesticated since prehistoric times,horse,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,马；骑兵；脚架,12000,,false,false
1eff7fd7-c749-5b5e-8719-d912cf833b80,908c2132-66f3-57cb-bd79-aad57b023c82,2,2,new_word,option,c8b3e92c-330d-54d6-b992-2d77955b487b,5b4a2c13-8dd4-5172-a669-8296af68d60f,"The horse is important for the campus project.

句中“horse”是什么意思？",马；骑兵；脚架,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,马；骑兵；脚架,15000,,true,false
6693ae9b-ddfd-5de7-93bd-4e195844590a,908c2132-66f3-57cb-bd79-aad57b023c82,1,1,new_word,keyboard,c8b3e92c-330d-54d6-b992-2d77955b487b,5c2da1d7-5594-52e5-9d53-4a801d2613ed,"h____ means ""solid-hoofed herbivorous quadruped domesticated since prehistoric times"".",horse,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,马；骑兵；脚架,18000,,false,false
88d5cbd3-331d-5c0a-85ae-9149e8c1fce2,741b797e-c81b-5f8d-a238-6df22d0e6c78,2,2,new_word,option,70b59731-4240-5d49-a85b-0ea10e708725,,to or toward the inside of,in,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,进入；朝里；在里面,12000,,false,false
56002664-7f96-51f1-b5ef-0e477cfcadc3,741b797e-c81b-5f8d-a238-6df22d0e6c78,2,2,new_word,option,70b59731-4240-5d49-a85b-0ea10e708725,c08d3995-e9ff-51ea-b835-df307a5f98cd,"She answered the question in during the tutorial.

句中“in”是什么意思？",进入；朝里；在里面,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,进入；朝里；在里面,15000,,true,false
10f68ebc-ed98-53a0-9ccf-23f409c19703,741b797e-c81b-5f8d-a238-6df22d0e6c78,1,1,new_word,keyboard,70b59731-4240-5d49-a85b-0ea10e708725,ab6848b4-c5ab-58af-a4d7-46ee4048bc02,"i___ means ""to or toward the inside of"".",in,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,进入；朝里；在里面,18000,,false,false
c108351b-26df-520f-9c1f-17d1c4989b5c,91c82429-b312-53d3-ba15-70bed291cef1,2,2,new_word,option,a2982d1e-5c04-5bcf-aafb-1c5ad625fd6d,,the month following June and preceding August,july,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,七月,12000,,false,false
dd2ddf3c-b1c3-5ad3-89cb-8202c357f863,91c82429-b312-53d3-ba15-70bed291cef1,2,2,new_word,option,a2982d1e-5c04-5bcf-aafb-1c5ad625fd6d,2fcf6b20-f8b6-5ad9-87c3-b56dc6f433d9,"The july is important for the campus project.

句中“july”是什么意思？",七月,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,七月,15000,,true,false
56c38f54-69b1-5a73-b34f-83a1e114b8fe,91c82429-b312-53d3-ba15-70bed291cef1,1,1,new_word,keyboard,a2982d1e-5c04-5bcf-aafb-1c5ad625fd6d,57a8ebb3-27fa-5550-8ede-bdb58fb00c63,"j___ means ""the month following June and preceding August"".",july,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,七月,18000,,false,false
72441e58-0b78-57b9-add8-3e2efc4d861b,c8780e69-3ee4-5f80-9f35-eec8dffbbf03,2,2,new_word,option,3837b3f0-4227-5809-916f-0dd62fe87286,,the month following May and preceding July,june,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,六月,12000,,false,false
f0abbd0d-bc63-536d-9963-e737593c175d,c8780e69-3ee4-5f80-9f35-eec8dffbbf03,2,2,new_word,option,3837b3f0-4227-5809-916f-0dd62fe87286,dace1e24-0771-575e-bf92-128bbe96c44f,"The june is important for the campus project.

句中“june”是什么意思？",六月,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,六月,15000,,true,false
9652ff00-d377-5c2c-a122-0be0ed1f780f,c8780e69-3ee4-5f80-9f35-eec8dffbbf03,1,1,new_word,keyboard,3837b3f0-4227-5809-916f-0dd62fe87286,756031c9-00e9-5ab5-a5fe-dcebb734f155,"j___ means ""the month following May and preceding July"".",june,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,六月,18000,,false,false
933eb301-311a-56a5-b60f-e5ee472c1675,390b4df2-9677-5af6-8023-46b87f8dcfd0,2,2,new_word,option,4f3021e7-7561-53fb-a403-1070efc11dad,,go away from a place,leave,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,离开；剩下；遗忘,12000,,false,false
28ced107-8b0a-5fed-9866-ff746b41f4af,390b4df2-9677-5af6-8023-46b87f8dcfd0,2,2,new_word,option,4f3021e7-7561-53fb-a403-1070efc11dad,25287ca4-149b-53d9-8023-80a8cb5ecd54,"Students need to leave their ideas clearly.

句中“leave”是什么意思？",离开；剩下；遗忘,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,离开；剩下；遗忘,15000,,true,false
3e2c1db9-5d52-5f26-bc6b-449a8203d41e,390b4df2-9677-5af6-8023-46b87f8dcfd0,1,1,new_word,keyboard,4f3021e7-7561-53fb-a403-1070efc11dad,491ca2ef-33fb-5108-95e5-5fcb96559e98,"l____ means ""go away from a place"".",leave,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,离开；剩下；遗忘,18000,,false,false
21fd61e9-e83b-54f8-ab31-db6708d4d0cd,63114c53-ee11-5079-b99a-98db10b6a09f,2,2,new_word,option,793872f0-54b5-52d4-a86a-1fbd523fca56,,a written message addressed to a person or organization,letter,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,信；字母；证书,12000,,false,false
35b3d46b-53dc-53fa-8947-76e850e587eb,63114c53-ee11-5079-b99a-98db10b6a09f,2,2,new_word,option,793872f0-54b5-52d4-a86a-1fbd523fca56,9624a918-a24b-53b8-a88b-0024060ad1ba,"The letter is important for the campus project.

句中“letter”是什么意思？",信；字母；证书,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,信；字母；证书,15000,,true,false
5d3f3a0c-dd79-54e0-8290-ae0c1d4a4a4a,63114c53-ee11-5079-b99a-98db10b6a09f,1,1,new_word,keyboard,793872f0-54b5-52d4-a86a-1fbd523fca56,54979204-fcaa-5952-98f2-243b8077820a,"l_____ means ""a written message addressed to a person or organization"".",letter,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,信；字母；证书,18000,,false,false
23943929-9cdf-54f9-a1ce-eef47fecb667,ac7c9e2e-e3b7-59df-a309-02b36a666dd7,2,2,new_word,option,0d4276c3-432b-53ad-b30f-21aadeba2621,,any mechanical or electrical device that transmits or modifies energy to perform or assist in the performance of human tasks,machine,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,机器；机械装置；机构,12000,,false,false
3d81fc16-4b3c-5040-a63d-bf11769fef20,ac7c9e2e-e3b7-59df-a309-02b36a666dd7,2,2,new_word,option,0d4276c3-432b-53ad-b30f-21aadeba2621,631c10f0-db1b-596f-b093-c3fbbd125745,"The machine is important for the campus project.

句中“machine”是什么意思？",机器；机械装置；机构,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,机器；机械装置；机构,15000,,true,false
19665746-9561-55b8-9821-eea567028d44,ac7c9e2e-e3b7-59df-a309-02b36a666dd7,1,1,new_word,keyboard,0d4276c3-432b-53ad-b30f-21aadeba2621,57fef75f-3c30-533b-822d-b1f354fea906,"m______ means ""any mechanical or electrical device that transmits or modifies energy to perform or assist in the performance of human tasks"".",machine,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,机器；机械装置；机构,18000,,false,false
897d7ace-8e64-5b6c-9017-9dcfadeab72d,e4b63c62-b72a-5eb8-8daa-11203ebec4d0,2,2,new_word,option,2e295e43-b501-57f4-9bac-86e4ae56885d,,on one occasion,once,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,一次；曾经；一旦,12000,,false,false
6bdcca5c-d069-5bb4-bc15-afade5531dd0,e4b63c62-b72a-5eb8-8daa-11203ebec4d0,2,2,new_word,option,2e295e43-b501-57f4-9bac-86e4ae56885d,19eac7c1-af36-53ba-b1cf-366e3c9ec7a9,"She answered the question once during the tutorial.

句中“once”是什么意思？",一次；曾经；一旦,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,一次；曾经；一旦,15000,,true,false
5e4907ed-b38b-5146-9f5b-0908601c4be5,e4b63c62-b72a-5eb8-8daa-11203ebec4d0,1,1,new_word,keyboard,2e295e43-b501-57f4-9bac-86e4ae56885d,6f51c662-a84f-519f-95fc-4f6ef0b16d7e,"o___ means ""on one occasion"".",once,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,一次；曾经；一旦,18000,,false,false
bd5f0a74-556e-5e49-8c08-19c9bb8e9d9d,dc1447a1-fd67-5d0c-a46d-92c05a0d8b32,2,2,new_word,option,ec752ab2-eade-5a59-9125-f18a9ef3f230,,the smallest whole number or a numeral representing this number,one,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,一(个),12000,,false,false
d0d3cec8-3b93-51df-9b0d-b0e739b117dd,dc1447a1-fd67-5d0c-a46d-92c05a0d8b32,2,2,new_word,option,ec752ab2-eade-5a59-9125-f18a9ef3f230,d113d39e-c86c-5f23-8eb1-73fccf3f67b0,"The professor used one in a simple sentence.

句中“one”是什么意思？",一(个),4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,一(个),15000,,true,false
2ce15b71-423e-5dd9-8c8f-fb964a624925,dc1447a1-fd67-5d0c-a46d-92c05a0d8b32,1,1,new_word,keyboard,ec752ab2-eade-5a59-9125-f18a9ef3f230,ba8a95a5-5939-5bf3-8f15-5ff3c614a5c0,"o___ means ""the smallest whole number or a numeral representing this number"".",one,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,一(个),18000,,false,false
f68ef2e1-b2af-5b62-a703-55249f05f625,cb53eb81-9e8a-5e9b-bd6a-305708966d3e,2,2,new_word,option,17f5e30d-5d07-576c-854f-e640d6a5cd01,,medium for communication,radio,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,无线电；收音机；无线电报,12000,,false,false
826508c1-4633-54c9-858c-c93f57aac26f,cb53eb81-9e8a-5e9b-bd6a-305708966d3e,2,2,new_word,option,17f5e30d-5d07-576c-854f-e640d6a5cd01,ca0ac552-7a77-5e1c-8b13-78ea77b6b455,"The radio is important for the campus project.

句中“radio”是什么意思？",无线电；收音机；无线电报,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,无线电；收音机；无线电报,15000,,true,false
3dd04715-f660-5525-a419-7e116a1deaf2,cb53eb81-9e8a-5e9b-bd6a-305708966d3e,1,1,new_word,keyboard,17f5e30d-5d07-576c-854f-e640d6a5cd01,fa759c7f-a3d6-5a35-84e3-bb5acc7601ba,"r____ means ""medium for communication"".",radio,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,无线电；收音机；无线电报,18000,,false,false
05cad926-bf85-57c5-84eb-4db98b867e5b,44cd6f0a-f05a-5224-9f01-631cbb541fba,2,2,new_word,option,696e3ade-e36c-5744-8038-5a824d75e1ae,,water frozen in the solid state,ice,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,冰；冰淇淋；糖衣,12000,,false,false
a62f0221-5be0-5596-9708-aeffb596ef34,44cd6f0a-f05a-5224-9f01-631cbb541fba,2,2,new_word,option,696e3ade-e36c-5744-8038-5a824d75e1ae,6a9491aa-1fe6-56fa-8654-d74284607229,"The ice is important for the campus project.

句中“ice”是什么意思？",冰；冰淇淋；糖衣,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,冰；冰淇淋；糖衣,15000,,true,false
a5e5db7d-e1e7-5384-93d8-ac8786ad2d87,44cd6f0a-f05a-5224-9f01-631cbb541fba,1,1,new_word,keyboard,696e3ade-e36c-5744-8038-5a824d75e1ae,0cdfc83e-1b4e-55aa-88ed-58cc62444ec2,"i___ means ""water frozen in the solid state"".",ice,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,冰；冰淇淋；糖衣,18000,,false,false
e4ddbb16-af36-5165-9fb7-0a6a87b81de4,2c05e91d-a5c1-5432-a7e1-84ebb5b144d2,2,2,new_word,option,b12dde6e-6f92-531f-8e53-3233dc01c357,,the food served and eaten at one time,meal,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,一餐；膳食；粗粉,12000,,false,false
4384ae3a-a839-583f-ab0e-b6d723b5f0e0,2c05e91d-a5c1-5432-a7e1-84ebb5b144d2,2,2,new_word,option,b12dde6e-6f92-531f-8e53-3233dc01c357,5b82b156-b0a8-5a95-8615-23a154019f31,"The meal is important for the campus project.

句中“meal”是什么意思？",一餐；膳食；粗粉,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,一餐；膳食；粗粉,15000,,true,false
66be3586-389e-5175-8879-7dec449bfc5f,2c05e91d-a5c1-5432-a7e1-84ebb5b144d2,1,1,new_word,keyboard,b12dde6e-6f92-531f-8e53-3233dc01c357,a62fc996-7f3a-5638-a715-ae5d80c830d7,"m___ means ""the food served and eaten at one time"".",meal,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,一餐；膳食；粗粉,18000,,false,false
