id,sense_id,sentence_en,translation_zh,target_span,origin,difficulty_band,source_id,review_status,human_review,audio_path,sort_order
5d62f267-3034-506a-ba06-4350c9ec5be0,2998fe6b-a94b-55f9-b11c-c71819225866,The article is important for the campus project.,这个article对校园项目很重要。,article,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
9186582e-62fb-59f3-8988-b0cdda68b0cb,2998fe6b-a94b-55f9-b11c-c71819225866,Please check the article before class starts.,请在上课前检查这个article。,article,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
ad3dd240-7f03-5ca7-a430-7581462b1e27,28433547-fcb7-5838-a6b3-ea52560ef9c4,The chart is important for the campus project.,这个chart对校园项目很重要。,chart,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f83f8766-c464-540d-b3e2-e40ce11c39da,28433547-fcb7-5838-a6b3-ea52560ef9c4,Please check the chart before class starts.,请在上课前检查这个chart。,chart,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
8295e4fc-caff-5d23-9cfd-f1617e84199d,8978f94d-a792-550c-9087-6e49007ce73b,The routine is important for the campus project.,这个routine对校园项目很重要。,routine,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
b732e087-60e3-5ab8-8a8d-7ba7714b25c6,8978f94d-a792-550c-9087-6e49007ce73b,Please check the routine before class starts.,请在上课前检查这个routine。,routine,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
a71bfa8e-6417-5464-b82a-e4c9dde13380,c029b450-3bab-5eac-b97d-b757fc82036d,The report is important for the campus project.,这个report对校园项目很重要。,report,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
dd8395e3-2a80-58f7-9cfd-fc590664541a,c029b450-3bab-5eac-b97d-b757fc82036d,Please check the report before class starts.,请在上课前检查这个report。,report,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
0a528017-12e7-5ed8-87d7-06873be6e491,c86d1b12-1ecc-55e5-87c1-22aa7ab8e41d,The march is important for the campus project.,这个march对校园项目很重要。,march,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
12e5a708-228b-5a27-8190-bf77c95a6266,c86d1b12-1ecc-55e5-87c1-22aa7ab8e41d,Please check the march before class starts.,请在上课前检查这个march。,march,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
bcc35264-4931-599f-b101-792c12a7807a,f3fa1b09-3fdd-5af5-b10b-52977167b845,Students need to introduce their ideas clearly.,学生需要清楚地introduce他们的想法。,introduce,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
20d06b13-08ca-5085-948a-3a92be6076c7,f3fa1b09-3fdd-5af5-b10b-52977167b845,I will introduce the answer after the lecture.,我会在讲座后introduce这个答案。,introduce,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
a9eabc91-01dd-5cab-8321-f1b23a9c4343,f77a9bd8-52c6-53f3-8f25-7ffddb188b61,The situation is important for the campus project.,这个situation对校园项目很重要。,situation,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
61f7a589-356f-5c07-bcb0-1f6a5e7b44a3,f77a9bd8-52c6-53f3-8f25-7ffddb188b61,Please check the situation before class starts.,请在上课前检查这个situation。,situation,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
a7547231-de29-5b27-88ad-ea7d3471ccec,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,The scientist is important for the campus project.,这个scientist对校园项目很重要。,scientist,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
ec249499-4fa3-5b46-8671-4fbf389b4d96,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,Please check the scientist before class starts.,请在上课前检查这个scientist。,scientist,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
46f5d933-c60f-55f4-bd32-783be7449890,85753062-6d1e-5613-818a-d92048152400,The congress is important for the campus project.,这个congress对校园项目很重要。,congress,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
94f6cb59-c2a9-5714-b813-3c58c78ed8a4,85753062-6d1e-5613-818a-d92048152400,Please check the congress before class starts.,请在上课前检查这个congress。,congress,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
e83807fb-5f44-53fc-902e-43070e79392e,ad45d03e-ee2c-5e97-80e4-24563013e992,The republican is important for the campus project.,这个republican对校园项目很重要。,republican,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
b81c632a-41f0-5c5f-93f0-e0b256d0ccb5,ad45d03e-ee2c-5e97-80e4-24563013e992,Please check the republican before class starts.,请在上课前检查这个republican。,republican,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
82ef274f-f6bb-50cf-b5a8-f63b4a98d2e7,6cb475b6-e7ae-5bab-8df5-768c99161af1,The democrat is important for the campus project.,这个democrat对校园项目很重要。,democrat,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
b6e64f67-18b3-5b45-9935-0df28a7e1b37,6cb475b6-e7ae-5bab-8df5-768c99161af1,Please check the democrat before class starts.,请在上课前检查这个democrat。,democrat,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
e8d78211-3f94-5b2a-9d5b-5b6888614d94,825a6495-a111-5000-a129-a434e88ae207,The okay is important for the campus project.,这个okay对校园项目很重要。,okay,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
e43d2185-4647-5777-a401-f8e4daeeefd0,825a6495-a111-5000-a129-a434e88ae207,Please check the okay before class starts.,请在上课前检查这个okay。,okay,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
d79eb145-0c81-504e-afce-6d72ec97e674,e8ab8fff-8f6b-5fca-9f46-6a70c754ef4d,The competition is important for the campus project.,这个competition对校园项目很重要。,competition,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
3bc76f58-f73a-5c46-9dd5-d27333e840d1,e8ab8fff-8f6b-5fca-9f46-6a70c754ef4d,Please check the competition before class starts.,请在上课前检查这个competition。,competition,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
3130f6e3-988f-53b8-b4ba-37f21c206015,42fbcf43-2c12-5675-88b5-6731355d9f67,The focus is important for the campus project.,这个focus对校园项目很重要。,focus,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
0d6d03ab-0a0b-5ce7-b0e7-bf6a99bacd86,42fbcf43-2c12-5675-88b5-6731355d9f67,Please check the focus before class starts.,请在上课前检查这个focus。,focus,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
49f0d193-59b7-5389-9cad-18ff9c507ebe,b3bfa9cf-41ab-5a19-963f-4c92da8c78c9,The further answer was easy to understand.,这个further的答案很容易理解。,further,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
a5dbedfc-34f9-5f6a-8306-313289abf8cb,b3bfa9cf-41ab-5a19-963f-4c92da8c78c9,Her tutor gave a further example in class.,她的导师在课上给了一个further的例子。,further,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
e0e232a9-f309-5cef-8e2e-d5d5bd4c9407,0eea83cf-6dc3-59ae-b35a-a32f0750fbdd,Students need to burn their ideas clearly.,学生需要清楚地burn他们的想法。,burn,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
649d8b3d-32f6-5e09-ad46-52379d21fed9,0eea83cf-6dc3-59ae-b35a-a32f0750fbdd,I will burn the answer after the lecture.,我会在讲座后burn这个答案。,burn,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
ef017765-7c34-54c6-a652-4e25cfc49ff8,08d7ce0c-9108-5232-a20c-e506fec6e822,The gasp is important for the campus project.,这个gasp对校园项目很重要。,gasp,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
5f344f48-9921-591e-bdb5-d20847b4ff5c,08d7ce0c-9108-5232-a20c-e506fec6e822,Please check the gasp before class starts.,请在上课前检查这个gasp。,gasp,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
0d0f4dab-cb21-5534-804c-898aca21fdfd,99e2d412-cb45-58ee-a5e5-bf689fe12a2b,The fish is important for the campus project.,这个fish对校园项目很重要。,fish,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
3af37715-1d41-543f-9436-683e84a5bde9,99e2d412-cb45-58ee-a5e5-bf689fe12a2b,Please check the fish before class starts.,请在上课前检查这个fish。,fish,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
5dec2897-52d7-594c-bc2d-8165dd0502f5,d4328927-21eb-5c68-baf2-cd0a664f3bbd,The flower is important for the campus project.,这个flower对校园项目很重要。,flower,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
0cf87466-6bd8-5ae7-9172-59ecd27bff18,d4328927-21eb-5c68-baf2-cd0a664f3bbd,Please check the flower before class starts.,请在上课前检查这个flower。,flower,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
6345f422-878a-5a79-baec-dc76843db068,40d064c2-dd86-513c-b4bf-7a9e3391a40e,The natural answer was easy to understand.,这个natural的答案很容易理解。,natural,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
6994adfa-30d1-5032-9a04-101caad29bb2,40d064c2-dd86-513c-b4bf-7a9e3391a40e,Her tutor gave a natural example in class.,她的导师在课上给了一个natural的例子。,natural,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
6e1f868f-90b7-5090-92cf-f88dc0fdde1d,2fe51a0b-cc9b-5751-b45d-595f1ebb6dbd,The animal is important for the campus project.,这个animal对校园项目很重要。,animal,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
6d64acfa-000f-599d-bc9f-8fa30f104d30,2fe51a0b-cc9b-5751-b45d-595f1ebb6dbd,Please check the animal before class starts.,请在上课前检查这个animal。,animal,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
17823d3a-b2ff-5210-abc8-4dddc0c23939,87a8aa0b-e04e-5993-904a-2fcc9bf85e53,The plant is important for the campus project.,这个plant对校园项目很重要。,plant,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
9a561fec-ca66-5097-b2d8-875c5f2b17f7,87a8aa0b-e04e-5993-904a-2fcc9bf85e53,Please check the plant before class starts.,请在上课前检查这个plant。,plant,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
329bc293-bf69-50cd-949c-3ddf412aaa12,ebe73147-341c-5e69-8e3c-b1cfc62bbb28,The tree is important for the campus project.,这个tree对校园项目很重要。,tree,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
97790ca2-0c53-5f7e-89f3-ec8c3460367d,ebe73147-341c-5e69-8e3c-b1cfc62bbb28,Please check the tree before class starts.,请在上课前检查这个tree。,tree,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
b500b9e3-ef0f-52df-8cc5-6aced2772583,33522b6e-6427-5f50-ba47-3df6f48c51a8,The mountain is important for the campus project.,这个mountain对校园项目很重要。,mountain,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
1cdfe063-9693-557b-9ba2-c88a8228f110,33522b6e-6427-5f50-ba47-3df6f48c51a8,Please check the mountain before class starts.,请在上课前检查这个mountain。,mountain,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
2209fb3e-5e1f-507c-854c-6ad5168f5e13,8d3f11fc-986b-505f-9b47-f712b13eb45d,The sheep is important for the campus project.,这个sheep对校园项目很重要。,sheep,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
c2563ae6-005c-5e27-ae20-2d4288cba8b7,8d3f11fc-986b-505f-9b47-f712b13eb45d,Please check the sheep before class starts.,请在上课前检查这个sheep。,sheep,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
96f8976b-14ec-51ee-b19b-1f95f892f4ab,9b56bd24-f463-5b3c-9eb6-fd6a82391401,The mouse is important for the campus project.,这个mouse对校园项目很重要。,mouse,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
b257ba7b-bccb-5d37-b645-c46149f82f13,9b56bd24-f463-5b3c-9eb6-fd6a82391401,Please check the mouse before class starts.,请在上课前检查这个mouse。,mouse,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
cdcdb039-a696-5f38-b9ce-81b0f074c77c,64d6507e-abaf-5ce1-ad85-f3e5823c99bf,The river is important for the campus project.,这个river对校园项目很重要。,river,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
bd42116c-ec7b-5d2c-b2b6-51040d8c485d,64d6507e-abaf-5ce1-ad85-f3e5823c99bf,Please check the river before class starts.,请在上课前检查这个river。,river,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
947ba37b-9a54-514a-87a3-fb602ed4fd2f,c796bb65-a4d1-5014-9d48-c80b006d47cf,The autumn is important for the campus project.,这个autumn对校园项目很重要。,autumn,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
72a6c026-6e13-5354-8815-1c186b8fb88c,c796bb65-a4d1-5014-9d48-c80b006d47cf,Please check the autumn before class starts.,请在上课前检查这个autumn。,autumn,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
e44ccfec-7686-50a5-9f43-9b6a50185d60,99575b0c-e803-59fe-9dc1-0f9e7bb805ea,The bird is important for the campus project.,这个bird对校园项目很重要。,bird,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
e1ae2f7e-59fc-52ec-9a4b-5543f5dc492d,99575b0c-e803-59fe-9dc1-0f9e7bb805ea,Please check the bird before class starts.,请在上课前检查这个bird。,bird,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
1d0b7676-62a8-54de-bacd-676997771b5b,f0e979a0-2ed6-590d-86ab-60c339cac00c,The cat is important for the campus project.,这个cat对校园项目很重要。,cat,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
aec42904-7dc5-533d-bacd-9ad9bdd6ee96,f0e979a0-2ed6-590d-86ab-60c339cac00c,Please check the cat before class starts.,请在上课前检查这个cat。,cat,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
132ddf38-8403-5f70-b06a-d9505bdcab7a,a129bc43-1aef-5621-9126-e7c2be28cdc3,The orange answer was easy to understand.,这个orange的答案很容易理解。,orange,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
52fcb535-0838-50d1-8f28-408e521fd7f7,a129bc43-1aef-5621-9126-e7c2be28cdc3,Her tutor gave a orange example in class.,她的导师在课上给了一个orange的例子。,orange,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
0b601973-aaa5-5e8d-a293-1e7309060ef3,f26409a7-d74a-55a7-b2f2-4b315de6da3a,The general answer was easy to understand.,这个general的答案很容易理解。,general,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
5d76ebfc-1194-589e-9567-06e26e4105b8,f26409a7-d74a-55a7-b2f2-4b315de6da3a,Her tutor gave a general example in class.,她的导师在课上给了一个general的例子。,general,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
fa1de9aa-b1f5-5fb6-9b0f-1e0401f67f55,cc740afd-4fdc-559f-ac5d-6d6aa0497855,The goal is important for the campus project.,这个goal对校园项目很重要。,goal,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
9fd2c14b-db20-54cd-8d24-a47e5cfbbf39,cc740afd-4fdc-559f-ac5d-6d6aa0497855,Please check the goal before class starts.,请在上课前检查这个goal。,goal,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
ac56d3f2-d2fd-5442-be14-b01f4d384e0f,72b53a81-27dc-57e7-b150-c86499453ab9,Students need to identify their ideas clearly.,学生需要清楚地identify他们的想法。,identify,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
39c48b8d-78fa-5d1b-a67b-3ed065c5591e,72b53a81-27dc-57e7-b150-c86499453ab9,I will identify the answer after the lecture.,我会在讲座后identify这个答案。,identify,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
659a38bc-ab4c-524f-8bb3-8f1b4030777a,063737cf-914f-5725-9bf2-30dae8acb181,The major answer was easy to understand.,这个major的答案很容易理解。,major,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
6862f9f7-ca83-5890-895b-aaa2848307b8,063737cf-914f-5725-9bf2-30dae8acb181,Her tutor gave a major example in class.,她的导师在课上给了一个major的例子。,major,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
42c0b608-3ef7-56ca-9c39-39e2b9c37163,b77e2d69-b152-5137-939c-e30f559936a0,The process is important for the campus project.,这个process对校园项目很重要。,process,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
31d89fcd-57f4-5431-9fbc-1f55fb71ae5a,b77e2d69-b152-5137-939c-e30f559936a0,Please check the process before class starts.,请在上课前检查这个process。,process,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
b2a28bb7-2b38-5192-a0fa-4984190403cc,aa8738e2-772f-5450-936d-e2f428275a15,The professional answer was easy to understand.,这个professional的答案很容易理解。,professional,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
06daafea-aa65-50e5-8510-82b0a5e08cd4,aa8738e2-772f-5450-936d-e2f428275a15,Her tutor gave a professional example in class.,她的导师在课上给了一个professional的例子。,professional,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
