id,word_id,part_of_speech,sense_number,definition_en,definition_zh,vocabulary_role,difficulty_band,cefr_level,register,is_primary,source_id,human_review,review_status
a675b01f-dbb6-5fb5-bca3-6c3cf978590f,80312086-2546-5e01-957b-b2f16f736fa0,adj.,1,so lacking in interest as to cause mental weariness,烦人的；无聊的；无趣的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
23b1fae0-59da-5c16-b58a-e7ef9bf0f517,efb760fc-d617-5569-ba63-95fbab5d7556,n.,1,a substance used as a coating to protect or decorate a surface (especially a mixture of pigment suspended in a liquid); dries to form a hard coating,油漆；颜料；绘画作品,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
edd6410c-a37a-5116-a02e-53970ef45c6a,0b28d52c-394b-57ab-b4c8-6615269a82b9,adj.,1,the English expression meaning “蓝色的；下流的；忧郁的”,蓝色的；下流的；忧郁的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
764097c2-ba5f-5572-8ae6-d02d283ca4db,03558b05-1073-5351-80d8-ab7569f1c21f,v.,1,have need of,要；希望；应该,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
07a92a1b-c511-5a10-9c66-df08435ae016,8f9a45d9-92bb-52d8-aaa7-65303788ea35,adv.,1,at all times; all the time and on every occasion,总是；始终,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
38a260b1-ef63-5e8b-b86d-e930861cdeec,f30b9dfb-bf93-5579-9f40-7bd5e8a21aee,adv.,1,from a particular thing or place or position,离去,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b3113f73-46f2-5646-bc99-148ad385f0c2,22ac14ee-e307-5af0-b2cb-0a36f0ebe389,adv.,1,in or to or toward the rear,在后地,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
4b908e3b-3e21-51ed-bd60-fc1e94900224,8c373e4c-0cb1-5d79-b5b8-dfbb0756f749,v.,1,accept as true; take to be true,相信,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
325701bb-3bb0-58d8-81f8-85eaa2dda907,d1cadb9b-459e-56cf-a1f5-de8cab37f1bf,adj.,1,being or occurring at an advanced period of time or after a usual or expected time,迟的；晚的；已故的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
c75d6a9e-09bf-57e3-9b21-aa8e1cc1a917,604e4aee-41ef-5b2c-9570-70cbe05aeecc,v.,1,hear with intention,听；倾听；听从,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
1ddad75c-8ab7-5f9f-a2b8-9f784226bbd3,1a215afb-16b1-523d-aa56-da158bc548f5,adj.,1,not far distant in time or space or degree or circumstances,近的；近亲的；近似的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
62eff3da-7dc9-5a2b-b6a9-b7c18b57e211,3c6554e0-0d74-5a79-9453-dd90804bb84b,n.,1,information about recent and important events,新闻；消息；报导,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
30fa5213-d9fe-5081-9b58-d2363bd67cb5,d88f2f9b-1505-57a8-87ce-7cd9d9c3ca9b,adj.,1,the English expression meaning “下一个的；其次的；贴近的”,下一个的；其次的；贴近的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
5064a455-5612-5085-bd4b-01706837d5e7,e72a58c0-fc6d-5eb0-a5cf-b7a134e6bf1e,adj.,1,the English expression meaning “唯一的；仅有的；最佳的”,唯一的；仅有的；最佳的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
df7976b9-1e1d-506b-812f-619417643366,f4ca9387-8389-5b1a-9ba7-55b5141f147a,n.,1,a dramatic work intended for performance by actors on a stage,游戏；游玩；玩笑,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
78bb1576-69e2-55e8-8595-eb6fa8abd685,45d8bda5-4b2a-506f-bb73-51bb625bdeeb,exclam.,1,the English expression meaning “请”,请,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
70d6040c-9dc1-5ed1-b66a-de29b34c656e,bef845d4-65d3-54fd-aaad-20446731dc06,adj.,1,having little money or few possessions,贫穷的；贫乏的；不幸的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
aa2f4984-6c18-50cc-bbaa-f5e3a371daad,63fb6b00-810a-5fdd-b339-d2a828035171,v.,1,be seated,坐；就座；坐落,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
03cdbdfc-7de1-5351-b6a1-5b2608e09fc5,7d1c03c9-5c0f-59a6-8c1d-eb85e59a22eb,v.,1,let something be known,告诉；说；吩咐,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f8f565c1-fab2-5037-be84-8b1734742d10,f0f51510-3f29-501c-bd85-dd9cece5eab6,v.,1,express gratitude or show appreciation to,谢谢；感谢,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
ff6148a0-5212-59b0-ba0a-07c99b94e560,c11e593e-463d-5c8b-a896-c0e6050aa7ef,conj.,1,the English expression meaning “以致；因为”,以致；因为,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b814b373-5593-5552-8a65-912b9886f323,edaf07ff-05ff-52d5-a07e-ac179cb4eac1,pron.,1,"& a. As a demonstrative pronoun, this denotes something",这；本,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
dec2bf30-c88c-5bbd-a6df-64a26af3e943,cabc06a3-f4db-5062-a94e-a2210fa5e9ad,adv.,1,from beginning to end,穿越；从头至尾；到底,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b6822c90-b410-5990-a64e-0c6715e6a322,389581d2-0ee1-53c7-b75a-7d698a62046d,adv.,1,to a degree exceeding normal or proper limits,也；非常；太,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
20faeb1d-1300-5efe-9ed4-623e53924efa,ef3067de-40bf-5e4f-a217-a97bd5513739,n.,1,the act of changing or reversing the direction of the course,转弯；转动；旋转,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
69564788-1b64-577a-90bd-acec67f28c0a,1158392f-34d7-5bd4-b1a3-e77a3d929e80,adv.,1,"down to defeat, death, or ruin",在下面,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
bfcc1377-d30f-518e-a618-40f7ee4ae5e9,e9ac3372-fce1-5ddd-98d3-2390803cec95,adv.,1,under normal conditions,通常；大抵,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
c01a495d-217a-5e99-a3ab-b93acf956043,c62e433b-20b4-56af-ae4a-865402f06df5,v.,1,stay in one place and anticipate or expect something,等候；期待；延缓,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
0a673422-0706-5445-83fa-e6b09ac1bf89,de7a7496-4272-5d3a-bab6-cf6e5f571d66,n.,1,the act of traveling by foot,走；散步；步行,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
edd59b79-3dee-5c29-8eaf-6afc31546b05,1052f7c9-61fb-5cb8-a090-f046356d2315,n.,1,a fixed and persistent intent or purpose,意志；决心；意愿,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b453a46c-92e9-573a-86e2-eb01edf5b195,0e3ab6bf-50c3-5237-8e62-fa58d49e86d4,n.,1,activity directed toward making or doing something,工作；劳动；职业,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
c68ba6b6-b5cb-56ce-85c9-1371ccebda71,ba32e2c7-c014-53da-880d-2d125f5882f9,adj.,1,contrary to conscience or morality or law,错误的；不正当的；失常的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
db6a219d-9563-5548-87c8-c86359c57641,5988b0e0-5dc8-5db2-b1c6-faaeefea2df1,exclam.,1,the English expression meaning “(非正式)是；是的”,(非正式)是；是的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
5ad62fc2-e54a-57a0-84ab-e09a20159f18,b0efb947-455a-5484-9e10-5ae0cae976eb,exclam.,1,the English expression meaning “是”,是,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
0dce8ffa-df43-5f00-b302-fd1622129d95,99a0105f-3044-507f-a31f-b05dda4763dd,adj.,1,actively or fully engaged or occupied,忙碌的；热闹的；没空的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
5767d357-fc4a-5c3a-a3eb-4a6ef806c21c,966348f0-fd24-5510-8cb6-f8b894023d9d,n.,1,a member of a police force,警察,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f962db32-a921-515a-bf52-2aff94170ac0,e87ca64b-c275-5507-92d6-ee5b49d4bb69,adj.,1,possessing material wealth,富裕的；富饶的；浓厚的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d6aa2a0e-03b0-5793-b9a9-a8189ad86a34,9105f113-380b-52ba-87d3-8205abfd111e,n.,1,the part of an organism (human or animal) that connects the head to the rest of the body,脖子；衣领；颈,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6b494218-5230-5607-bf1b-6f45e0fa9177,990b6add-74a9-5423-adbb-87217bd7d767,n.,1,the part of the body between the neck and the upper arm,肩；肩膀；衣肩,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
37c3d5e5-9fef-5654-958c-4a9999dccffb,8ab9cf26-81fe-5c3c-be75-aa13d6a4bb67,adv.,1,two times,两次；两倍,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
df944b6b-3e9b-588c-b4e8-5795de8d92b6,09ba8a54-942c-5f3a-a8e5-81611cff9fd5,v.,1,"be awake, be alert, be there",叫醒；激发,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
da01be46-0b2e-574c-9036-7f1fbd23ff60,4b60c411-5911-5de5-aeca-4c3a03e5fa3d,adj.,1,the English expression meaning “受欢迎的；可随意的；可喜的”,受欢迎的；可随意的；可喜的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f4329e85-e3ec-5e81-84a3-843a2cc6a753,038fa953-7e5f-5038-ac41-1142d877ec1e,n.,1,a heading that names a statute or legislative bill; may give a brief summary of the matters it deals with,头衔；名称；标题,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
ea58f5af-18a7-51c8-842c-a40f7876bd09,dfa687fc-33b3-5e18-9a42-117b2aa2cc10,n.,1,(computer science) the code that identifies where a piece of information is stored,住址；演说；举止,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
8378d6ac-313e-561e-a9b0-1b4108bc611b,adee7e5d-b7a5-5c2e-bdb1-5f81c9a4c877,adj.,1,characterized by or displaying negation or denial or opposition or resistance; having no positive features,否定的；消极的；负的,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
2998fe6b-a94b-55f9-b11c-c71819225866,9f894bbd-db9e-5b6e-a8ec-18a87be7870e,n.,1,nonfictional prose forming an independent part of a publication,文章；冠词；物品,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
28433547-fcb7-5838-a6b3-ea52560ef9c4,3ded7127-4f6d-5b10-9459-217c1d7a199f,n.,1,a visual display of information,图表；海图,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
8978f94d-a792-550c-9087-6e49007ce73b,fc0dab5d-fdc2-5567-9118-534a5bf2f044,n.,1,an unvarying or habitual method or procedure,常规；日常工作；惯例,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
c029b450-3bab-5eac-b97d-b757fc82036d,e0fd6410-8fe0-5be6-ae7f-96f2851cb927,n.,1,a written document describing the findings of some individual or group,报告；报道；传说,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
c86d1b12-1ecc-55e5-87c1-22aa7ab8e41d,25eb4c99-10a6-511c-9d5e-5589969dac32,n.,1,the month following February and preceding April,三月；进行；行军,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f3fa1b09-3fdd-5af5-b10b-52977167b845,3db91d0b-ac8e-57cb-b3df-3b60ab2c110f,v.,1,cause to come to know personally,介绍；引入；采用,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f77a9bd8-52c6-53f3-8f25-7ffddb188b61,0f7eb1a4-bb05-5c06-9b8d-aa36a9c8927a,n.,1,the general state of things; the combination of circumstances at a given time,情形；境遇；位置,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
81a81ed9-3e5c-51c0-9eeb-947c1bc23001,3af8a1e7-157e-5003-89c4-44e7bd8dbf7b,n.,1,a person with advanced knowledge of one or more sciences,科学家,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
85753062-6d1e-5613-818a-d92048152400,4a3660c7-11ce-5fa1-b69c-f5b196b20f79,n.,1,the legislature of the United States government,国会；会议；讨论会,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
ad45d03e-ee2c-5e97-80e4-24563013e992,5cb46c33-fd0f-5e8e-a8b9-bad251fdb548,n.,1,a member of the Republican Party,共和主义者；共和党员,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6cb475b6-e7ae-5bab-8df5-768c99161af1,fa6d1c79-2bce-5c53-8a05-39e3f6da4e09,n.,1,a member of the Democratic Party,民主人士；民主主义者；民主党党员,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
825a6495-a111-5000-a129-a434e88ae207,579c3827-1253-58f2-adb1-7004e3856796,n.,1,the English expression meaning “同意；签认；批准”,同意；签认；批准,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
e8ab8fff-8f6b-5fca-9f46-6a70c754ef4d,93e1d7fd-e96a-5d47-899d-feb2be11cd5b,n.,1,a business relation in which two parties compete to gain customers,竞争；竞赛,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
42fbcf43-2c12-5675-88b5-6731355d9f67,b6e47e38-d81b-500d-a521-797454f13529,n.,1,the concentration of attention or energy on something,焦点；焦距,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b3bfa9cf-41ab-5a19-963f-4c92da8c78c9,ca24085b-7c46-53d6-9415-e8b96f91e5c9,adj.,1,more distant in especially degree,更远的；此外的；更多的,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
0eea83cf-6dc3-59ae-b35a-a32f0750fbdd,36257d82-3894-50f9-844e-54ecc0bc2e1c,v.,1,the English expression meaning “烧；烧毁；烧伤”,烧；烧毁；烧伤,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
08d7ce0c-9108-5232-a20c-e506fec6e822,b696b574-d379-5940-956c-4a863a9e469c,n.,1,a short labored intake of breath with the mouth open,喘气,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
99e2d412-cb45-58ee-a5e5-bf689fe12a2b,f8a05233-174c-5470-996b-c1a05c4548a2,n.,1,any of various mostly cold-blooded aquatic vertebrates usually having scales and breathing through gills,鱼；鱼肉；鱼类,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d4328927-21eb-5c68-baf2-cd0a664f3bbd,0593209f-b835-5eb0-ac7c-36d056630a5a,n.,1,a plant cultivated for its blooms or blossoms,花；开花植物；精华,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
40d064c2-dd86-513c-b4bf-7a9e3391a40e,773e5a0e-dc16-5098-937f-87b8bd1396c0,adj.,1,in accordance with nature; relating to or concerning nature,自然的；自然界的；本能的,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
2fe51a0b-cc9b-5751-b45d-595f1ebb6dbd,8ac9e248-6150-530f-9a15-e8f121eb615c,n.,1,a living organism characterized by voluntary movement,动物,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
87a8aa0b-e04e-5993-904a-2fcc9bf85e53,fa45c7c2-4e5b-5366-85c8-4323cdc1e14d,n.,1,buildings for carrying on industrial labor,植物；作物；工厂,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
ebe73147-341c-5e69-8e3c-b1cfc62bbb28,7c3cc3af-63a5-590c-b441-f09f54f1c87b,n.,1,a tall perennial woody plant having a main trunk and branches forming a distinct elevated crown; includes both gymnosperms and angiosperms,树；木料；树状物,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
33522b6e-6427-5f50-ba47-3df6f48c51a8,0b4990a9-27ab-5cf9-bc20-4b8b5469b187,n.,1,a land mass that projects well above its surroundings; higher than a hill,山；山脉；大堆,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
8d3f11fc-986b-505f-9b47-f712b13eb45d,318ce448-3e8e-5cd4-83da-346f89323b25,n.,1,woolly usually horned ruminant mammal related to the goat,羊；胆小者,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
9b56bd24-f463-5b3c-9eb6-fd6a82391401,c66a9a4c-b3f5-5ac7-8b99-e5a7359d4615,n.,1,any of numerous small rodents typically resembling diminutive rats having pointed snouts and small ears on elongated bodies with slender usually hairless tails,老鼠；胆小羞怯的人；鼠标,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
64d6507e-abaf-5ce1-ad85-f3e5823c99bf,7145c297-9d95-5ddd-8ea8-39a702fb15e0,n.,1,a large natural stream of water (larger than a creek),河；江,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
c796bb65-a4d1-5014-9d48-c80b006d47cf,dddc1bab-4678-50d1-a09c-d290caa3bb18,n.,1,the season when the leaves fall from the trees,秋天；成熟期,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
99575b0c-e803-59fe-9dc1-0f9e7bb805ea,2d3805e3-6e10-5c4c-ab50-6d2e726b55f0,n.,1,warm-blooded egg-laying vertebrates characterized by feathers and forelimbs modified as wings,鸟；羽毛球,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f0e979a0-2ed6-590d-86ab-60c339cac00c,1e4d1b68-166b-5125-9f96-ba740492561b,n.,1,feline mammal usually having thick soft fur and no ability to roar: domestic cats; wildcats,猫；恶妇,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a129bc43-1aef-5621-9126-e7c2be28cdc3,7ebc0f56-c9ad-5424-a0bc-bb6935d24959,adj.,1,the English expression meaning “橘色的”,橘色的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f26409a7-d74a-55a7-b2f2-4b315de6da3a,2af8fa76-b82d-551c-8bb9-b2fccb91e6a5,adj.,1,the English expression meaning “全面的；大体的；总的”,全面的；大体的；总的,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
cc740afd-4fdc-559f-ac5d-6d6aa0497855,654672f2-97b8-5d8d-a3bc-28f6d1448080,n.,1,the state of affairs that a plan is intended to achieve and that (when achieved) terminates behavior intended to achieve it,目标；终点；得分,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
72b53a81-27dc-57e7-b150-c86499453ab9,decea1cf-9c8b-53a4-8dd8-fe0f77c697b2,v.,1,recognize as being; establish the identity of someone or something,识别；认为...等同于；确定,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
063737cf-914f-5725-9bf2-30dae8acb181,1ddbf1c7-86d3-508e-84dc-34af6816ebf9,adj.,1,the English expression meaning “主要的；较多的；大部分的”,主要的；较多的；大部分的,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b77e2d69-b152-5137-939c-e30f559936a0,930becfb-c698-5bfb-8a34-bd0d581dd637,n.,1,(psychology) the performance of some composite cognitive activity; an operation that affects mental contents,程序；进行；过程,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
aa8738e2-772f-5450-936d-e2f428275a15,a64a0498-d36c-5e8a-90fa-4a4bb62bfad7,adj.,1,engaged in a profession or engaging in as a profession or means of livelihood,专业的；职业的,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
ecb8780c-80c6-57ef-8f3b-9fcf4be585f0,2796eccb-b863-5352-84a4-bc64ffe79e7d,n.,1,an essential and distinguishing attribute of something or someone,品质；特性；才能,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
